.i pa .arxokuna cu zvati lo mi kumfa pe lo'e nu jukpa	There's a raccoon in my kitchen.	
.i mi pu tolckire lo ninmu lo ka tarti lo xlali	I felt resentful of this lady's bad behavior.	
.i ra co'a se .asna pa jai ckape vi lo barda fenra	He took a dangerous pose near the abyss.	
.i ko na bacru su'o cladu	Don't talk loud.	
.i ma jdima loi badna poi kilto lo grake	How much is the kilo of bananas?	
.i mi pu badri lo nu mi pu .e'ande lo fetsi lo ka zukte	I was sad that I had allowed her to do it.	
.i mi bajra vi'i lo mitre be li ci ki'o	I ran three thousands meters.	
.i xu do su'o roi senva lo nu do bajra lo jdika grana loi xance be do	Have you ever dreamt of running on your hands on a narrow rod?	
.i ti bakfu lo se dunda lo dasri	This is a gift packed with a ribbon into a bundle.	
.i mu bakni cu zvati lo purdi	There are five cows in the garden.	
.i mi xebni lo'e bakri .i ki'u bo ri punji lo'e purmo lo xance	I hate chalk. It leaves powder on hands.	
.i ko bevri lo baktu be lo festi fo lo dinju	Take the pail of bucket out of the house.	
.i ra pu sombo pa balji be pa xrula lo purdi	She planted a flower bulb in the garden.	
.i loi litru ca'o zgana lo melbi nu muvdu fa lo balnema	The tourists are watching the graceful movement of a baleen whale.	
.i mi cpana lo balni be lo zdani be mi	I am on the balcony of my home.	
.i lo jvinu be fi lo balni cu melbi	The view from the balcony is beautiful.	
.i lo balre be lo dakfu cu kinli	The blade of the knife is sharp.	
.i la .kevin. co'u zvati .i je lo nu go'i cu pu balvi lo nu ju'a mi mo'u klama lo xotli	Kevin left, and that happened after my arrival to the hotel.	
.i lo nixli cu nelci tu noi bambola	The girl likes that doll.	
.i lo bambu cu torni lo brife	The bamboo bends before the wind.	
.i pa lalxu cu bancu lo tcadu	There is a lake beyond the city.	
.i lo tai fasnu cu bancu lo se kakne be mi	Such things are beyond my powers.	
.i lo zdani cu bancu lo vu tricu ti lo ka darno ti	The house is beyond those trees from here in how far it is from here.	
.i lo nu brife .e lo nu carvi cu bandu lo dinju lo nu ri jelca	Wind and rain protect the house from burning.	
.i lo remna cu simsa lo banfi lo ka se tarmi	Humans look like amphibians.	
.i xu do se bangu la .lojban.	Do you speak Lojban?	
.i lo jvinu be lo xamsi bei lo kumfa be lo xotli cu banli lo ka se tarmi	The view of the sea from the hotel room is magnificent i its form.	
.i lo spati ca'o banro lo tricu pa se katna jimca	The plant is growing into a tree from a cut off branch.	
.i ti banxa lo gugde lo ka canja fo lo kagni .i je to'u ti banxa fi tu'a lo kagni	This bank owned by state works with companies, in short, this is a commercial bank.	
.i lo tcima pu bapli lo nu lo nakni cu stali lo zdani	The violent weather forced him to stay at home.	
.i lo snuti pu bapli lo nu lo prenu cu zenba lo ka jundi	The accident convinced him to be more careful.	
.i lo tanxe pu barda lo ka se canlu	The box occupied large space.	
.i lo nu penmi cu pu barda lo ka se ditcu	The meeting lasted for a large amount of time.	
.i loi tricu cu bargu lo dargu	The trees form an arch over the road.	
.i ti barja lo ckafi lo'e litru	This is a bar serving coffee to tourists.	
.i lo barna be lo kamju cu tcita lo dargu tu'a lo flalu	The mark on the pillar is a road sign.	
.i .ei mi klama lo bartu be lo zdani	I should go out.	
.i mi pu basna lo nu lo nu ca'o gunka cu vajni vau lo ka cladu cusku	I emphasized the importance of continuing to work by saying it aloud.	
.i ma ba basti do lo ka gunka	Who will replace you?	
.i pu ku pa gerku cu batci lo tuple be mi	A dog bit my leg.	
.i ra pu ru'i jgari pa batke be lo kosta pe vo'a	He was holding a button of his coat.	
.i lo'e bavmi cu ralju se cupra bu'u	Barley is the main product here.	
.i ko na bebna lo ka ce'u da ca'o cusku	Don't be silly in repeating the same.	
.i lo bekpi be mi za'o se cortu	My back still hurts.	
.i mi cmima lo'i stati prenu ku noi se bende pa da la .robin. lo nu ro cmima be lo se nei cu tadni la .lojban.	I am a member of a team of smart people led by Robin and learning Lojban.	
.i mi ba benji pa xatra do fu la .internet. fo lo skami pe lo mi zdani	I will send you a letter via the internet from my home computer.	
.i pa gunka pu benji pa sance sinxa pa drata gunka lo galtu lo vacri	A worker sent a sound signal to another worker from the above over the air.	
.i mi se bersa re da	I have two sons.	
.i lo za'u pa purdi be fi lo'e grute cu berti lo tcadu	Fruit gardens are to the north of the city.	
.i ro remna su'o da se besna	All humans have brains.	
.i lo betfu be mi cu se cortu	My belly hurts.	
.i ti na ciblu gi'e ja'a betka	It's not blood. It's beet.	
.i pu betri lo nakni fa lo nu ri co'u se bersa lo ro pa mei	It was a tragedy for him to lose his only son.	
.i mi ralte lo cidja ca ro nu mi litru	I carry food whenever I travel.	
.i mi pu bevri pa patxu be lo nudle fu'e ta'o fi lo purdi fo lo kumfa pe lo'e nu jukpa vau fu lo rokci dargu fu'o	I carried a bowl of noodles (to the garden from the kitchen via a rocky road).	
.i la .kevin. pu bevri pa gerku lo zdani	Kevin brought a dog home.	
.i mi pu bevri pa fonxa fo pa daski	I took a phone out of a pocket.	
.i pu ku mu bidju ti zvati	There were five pebbles here.	
.i lo bifce cu vofli vi loi xrula	Bees are flying near the flowers.	
.i lo carvi pu bikla ta'i lo nu ri janli lo canko	The rain whipped against the window.	
.i mi bilga lo ka bevri ti noi cukta vau lo ponse ca lo cabdei vau lo pu se nupre be mi	I must take this book to the owner today fulfilling my earlier promise.	
.i ra pu terpa lo nu vo'a co'a bilma fi la .zukam.	She was afraid to catch a cold.	
.i mi bilma lo ka cortu lo denci vau lo .influ'enza	I've got the flu and my teeth hurt.	
.i lo kagni cu binra lo sportivo lo'e xrani lo ka pleji lo jdini	The company insures the sportsman against injuries by paying money as an insurance.	
.i lo tsiju ba zi binxo lo tricu	The seed soon will turn into a tree.	
.i .e'o do smaji	Please, be quiet.	
.i lo pezli be lo bi'orka co'a pelxu	The birch leaves have turned yellow.	
.i ti birje lo'e badna	This is banana beer.	
.i ra pu jai se torni pa birka be mi	She twisted my arm.	
.i mi birti lo du'u do ba snada	I am sure you will succeed.	
.i xu do pu'i jai gau birti fai loi rirni be do lo du'u lo nu litru na ckape	Have you persuaded your parents that the journey wouldn't be dangerous?	
.i .au mi viska lo bisli cmana	I'd like to see ice mountains.	
.i lo bitmu be lo purdi bei lo foldi cu rotsu	The fence between the garden and the field is thick.	
.i pa me ti noi bitmu lo malsi cu sinxa lo pu nu lo gugde cu vlipa	One of these walls of the temple is a sign of the past power of the country.	
.i lo vreji cu bitni li pa ki'o	The file is 1000 bit.	
.i loi denci be lo fetsi pu blabi	Her teeth were white.	
.i lo kabri cu blaci	The cup is made of glass.	
.i lo tsani cu blanu ca lo cabdei	The sky is blue today.	
.i lo'e blato cu mipri lo nei ca lo'e donri	Cockroaches hide themselves during daytime.	
.i lo dinju cu te zbasu lo rokci bliku	The house is built of stone blocks.	
.i pa blondine nixli pu mo'u klama te zu'e lo nu vo'a penmi do	A girl with blond hair arrived to meet you.	
.i doi la .alis. ma traji lo ka do nelci vau fo lo'e blondine ce lo'e brunete	Alice, whom do you like more, blondes or brunets?	
.i mi pu se marce pa bloti be lo'e prenu bei pa te falnu	I was a passenger on a sailboat for carrying people.	
.i lo bolci pu gunro fe'e co'u lo flu'ente	The ball rolled into the stream.	
.i lo bombila cu spofu	The light bulb is broken.	
.i mi pu jai gau janli fai pa grana lo bongu be lo ka sarji lo tuple be mi	I hit my leg bone with a stick.	
.i ti boske lo clani tricu jo'u lo kliti dertu	This is a forest of long trees and clay loams.	
.i ti botpi lo'e birje lo blaci lo pa xunre	This is a bottle of beer made of glass and having a red lid.	
.i mi ba bevri pa boxfo do	I will bring you a blanket.	
.i pu ku pa da barda boxna lo xamsi	There was a big wave in the sea.	
.i lo tance be mi mi bradi lo nu mi troci lo ka pilno lo nei lo ka bacru lo lojbo valsi	My tongue is my enemy when I'm trying to use it to utter Lojban words.	
.i lo nu lo bratu be lo snime cu carvi cu pu vlile	The precipitation of sleet was violent.	
.i mi bredi lo ka kansa do lo ka cadzu	I am ready to walk with you.	
.i lu ma nuzba li'u brisni	&quot;What's up?&quot; is a grammatical clause.	
.i lu mi dunda ti do cu brisni zo dunda zo mi ce'o zo ti ce'o zo do	&quot;I give this to you.&quot; is a clause with the main verb &quot;give&quot; that has sequential places &quot;I&quot;,&quot;this&quot;,&quot;you&quot;.	
.i lo du'u mi dunda ti do cu bridi lo ka dunda vau mi ce'o ti ce'o do	That I give this to you is a relationship between the property of giving and the sequence of me, this and you.	
.i .oi lo brife be lo'e berti se la'u li du'e carmi	Oh, the northern wind is too strong.	
.i ti briju lo mikce lo tcadu	This is the doctor's city office.	
.i mi pu klama cei broda lo zarci .i ba bo mi ze'a sipna .i xu do ba broda	I went to the market, and then I slept. Will you go to the market?	
.i la .alis. mo'u citka cei brode pa plise .i je la .kevin. mo'u brode	Alice has eaten up an apple. And Kevin ate an apple too.	
.i la .alis. mo'u citka cei brode pa perli .i je la .kevin. mo'u brode	Alice has eaten up an pear. And Kevin ate an pear too.	
.i la .alis. pu ca'o ku zgana cei brodi lo pixra .i mi na brodi	Alice was beholding the pictures. I wasn't.	
.i ma pu renro cei brodo lo rokci .i mu'a mi pu na brodo	Who threw the rock? For example, I didn't.	
.i ti gusta lo se nelci be mi cei brodu .i ku'i lo ji'a mamta be mi ta'e zbasu lo cidja poi brodu	This restaurant serves the food that I like. However, my mother as well makes food that I like.	
.i do bruna mi lo ka se mamta	You are my brother since we are born from the same mother.	
.i xu do budjo	Are you a Buddhist?	
.i lo bukpu cu cpana lo jubme	The cloth is on the table.	
.i lo xamsi cu bumru loi lenku dirgo	The sea is covered by a fog of cold drops.	
.i ti noi tanxe cu bunda li pa no lo'e glico	This box is 10 Engish pounds in weight.	
.i lo bunre gerku pu zvafa'i pa blabi ractu	The brown dog found a white rabbit.	
.i ti burcu lo nu punji lo cinta vau loi cmalu	This is a brush for painting with small bristles.	
.i xu do burna lo nu do pilno la .lojban.	Are you disconcerted of using Lojban?	
.i so'i roi ku lo xamgu fasnu cu cabna lo xlali fasnu	Good events often happen at the same time as bad events.	
.i ti cabra lo ka zalvi lo gurni vau lo xance	This is a hand-controlled machine for grinding grain.	
.i ti minji lo ka cpacu loi djacu	This is an automated apparatus for getting water.	
.i lo'e nicte be lo cabna bei ti cu cacra li mu	At this time and this place, night is 5 hours long.	
.i pu ku ca lo nu do mo'u klama vau mi ru'i cadzu lo srasu lo jamfu	When you arrived I was walking on the grass on foot.	
.i mutce cafne fa lo nu mi vitke lo patfu be mi	It's quite often that I visit my father.	
.i ti cagna lo pu se zvati be lo pa denci bu'u lo moklu be lo nakni ri'a lo nu lo mikce mo'u vimcu denci bu	This is a wound in his mouth at the place where there was a tooth and caused by removal of the tooth by a doctor.	
.i mi nelci lo blabi cakla ne se mau lo manku cakla	I prefer white chocolate to dark chocolate.	
.i mi nitcu tu'a su'o calku be lo stedu	I need a head helmet.	
.i do canci lo jvinu be fi mi	You disappeared from my view.	
.i mi zukcfu lo ka jai gau bredi fai lo cidja vau lo nu mi jai gau citka fai lo gerku pe mi	I am busy preparing food to feed my dog.	
.i ti cange lo barda tumla lo mensi be mi lo vanjba	This is a farm covering a large parcel of land; it's kept by my sister and produces grapes.	
.i .e'u mi canja tu'a lo bidju lo ka jai gau zgana lo tatru be do fai mi vau do	Let me give you these beads in exchange that you show me your breast.	
.i lo canko be lo karce cu kalri	The window in the car is open.	
.i lo canlu be lo purdi cu barda	The garden occupies a large space.	
.i ti canpa lo'e dertu ji lo'e snime	Is this spade for digging ground or snow?	
.i mi pu zvafa'i su'o prina be lo canre bei su'o jamfu	I found some footprints in the sand.	
.i mi pu se nandu lo ka cadzu loi canre poi gunma lo cmalu rokci	It was hard for me to walk on the sand made of small stones.	
.i ro da poi remna zo'u kanpe lo nu ba zi lo nu da co'a cifnu vau loi jurme co'a xabju lo canti be da	For every human it is expected that soon after he is born bacteria colonize his intestines.	
.i mi sazri pa carce be lo'e karce	I am driving a car transporter.	
.i .ei do tsali lo ka tadni	You should study hard.	
.i ti noi bombila cu carmi lo ka te gusni vau mi	This light bulb to me gives a bright light.	
.i ko carna fi lo pritu	Turn to the right.	
.i ko carna fi lo pritu	Turn right.	
carna	i ko carna lo kojna lo pritu	
ro da poi mokca lo xislu zo'u da go nai carna lo jendu lo pritu be ri bei mi gi'e galtu be mi bei lo jendu gi carna lo jendu lo zunle be ri bei mi gi'e dizlo be mi bei lo jendu	The wheel was rotating around the rod counterclockwise when viewed from above.	
.i lo xislu pu ca'o ca'a carna lo grana	The wheel was rotating around the rod.	
.i ti cartu pa fange tcadu lo dargu	This is a map showing roads of an alien city.	
.i ko fai mi jai gau zgana lo cartu be lo nu'o se zvati be mi'o	Show me a map of a place where you and I haven't been.	
.i ca ca'o carvi	It's raining.	
.i lo snime pu carmi carvi lo lalxu pa barda dilnu	It was snowing hard onto the lake from a large cloud.	
.i lo fetsi joi mi pu casnu pa .arte	She and I discussed a piece of art.	
.i ko jikca la'e me'o so pa pa	Dial 911!	
.i lo nixli pu catke lo nanla re'o lo stedu be ri	The girl pushed the boy on his head.	
.i ko catlu mi	Look at me.	
.i mi co'a catni lo ka cange ti ce'u vau lo du'u lo patfu be mi cu .e'ande mi lo se nei	The authority to be a farmer on this land has been given to me by my father.	
.i lo nakni cu kakne lo ka catra se pi'o pa rokci re cipni	He can kill two birds with one stone.	
.i ti noi lalxu cu caxno lo ka sraji vau lo sefta be vo'a	This lake is shallow in separating its bottom from its surface.	
.i ti cecla lo fagri	This is a fire gun.	
.i pa cecmu be lo cipni mo'u muvdu lo bu'u tcadu	A colony of birds moved to this city.	
.i lo cabna cu cedra lo nu pilno lo skami	These days are the era of using computers.	
.i do cenba lo ka cpedu ma kau vau lo barda	Your demands vary to much degree.	
.i lo bu'u tcadu cu censa ro prenu pe vi	This city is holy to all people here.	
.i ti noi tcadu cu centero lo te gugde	This city is in the center of the country.	
.i lo .insekto cu centi lo ka mitre vau lo ka clani	The insect is 1 centimeter long.	
.i mi cerda lo ka ponse lo dinju vau lo patfu be mi su'o se djica be ri	I inherited the house from my father according to his will.	
.i mi ba klama lo boske ca lo cermurse be lo bavlamdei bei ti	I will go to forest tomorrow at dawn at this place.	
.i cerni coi	Good morning!	
.i ca cerni pa cnino la .nipon.	It is now the morning of a new day in Japan.	
.i fau .ei ro da mi se zu'e se marvele lo nu lo prenu se la'u li xo kau certu lo ka limna	I cannot but wonder at his skill in swimming.	
.i do cevni mi lo nu carvi	You are a god of rain for me.	
.i de'i li .cy. xo lo se tigni cu cfari	At what time does the performance begin?	
.i la'e lu la lunra cu kusru turni li'u cfika lo logji bangu	The Moon is a harsh mistress' is a fiction about logical languages.	
.i mi se cfila lo nu lo drata cu xanka	I have my faults making other nervous.	
.i mi pu setca pa cfine lo loldi te zu'e lo nu lo vorme co'a kalri	I drove a wedge into the floor so that the door was open.	
.i zo zabna jai cfipu mi fai lo ka se smuni	To me {zabna} is confusing in meaning.	
.i do je'a xu se cfipu lo ka cuxna lo ka zukte ma kau	Are you really confused of deciding what to do?	
.i lo ciblu be mi cu klesi li .a bu ma'u bu	My blood type is A positive.	
.i lo vanci tsani co'a cicna	The evening sky became turquoise.	
.i lo rectu na cidja lo xirma	Meat is not a food for horses.	
.i mi nelci lo jungo cidja	I like Chinese food.	
.i lo cidni be lo tuple be mi cu se xrani	My knee is injured.	
.i lo cidro cu traji linto se ratni	Hydrogen is the lightest element.	
.i xu lo cifnu xa'o jimpe lo lojbo se smusku	Does the infant understand Lojban yet?	
.i ti cigla lo xasne lo remna	This human gland secrets sweat.	
.i xu su'o do cikna	Is any of you awake?	
.i mi pu co'a clira cikna	I got up early.	
.i ko jai gau cikna fai mi de'i li .cy. bi	Wake me up at 8.	
.i mi cikre lo spofu stizu lo ka ka'e se zutse	I repair the chair so that one can sit on it.	
.i mi pu ciksi fi lo ctuca fe lo nu mi na zvati lo nu penmi vau fo lo nu mi na pu djuno lo du'u sarcu fa lo nu mi zvati nu bu	I explained to the teacher my absence at the meeting that I didn't know that I should've been there.	
.i ti noi foldi cu cilce	This field is untamed.	
.i ra sazri pa cilce xirma	He rides an untamed horse.	
.i ko lumci lo canko se pi'o lo cilmo bukpu	Clean the window with a damp cloth.	
.i mi cilre fi la .lojban.	I learn Lojban.	
.i mi pu cilre lo du'u lo remna na smani	I learnt that humans are not monkeys.	
.i mi tcidu mu'i lo nu mi cilre	I read in order to learn.	
.i mi pu katna lo cilta lo ci mei	I cut the wire into three pieces.	
.i lo mitre be li re cu cimde lo kumfa lo ka clani	Two meters is the dimension of the room in length.	
.i si'au lo nu penmi cu cimni lo ka se ditcu	It seems to me, the meeting will never end.	
.i lo munje cu cimni lo ka se canlu	The world is infinite in space.	
.i mi pu cinba lo fetsi re'o pa kerlo	I kissed her in the ear.	
.i xu da cindu bu'u lo cmana	Are there oak trees on the mountain?	
.i mi pu se spaji lo ka viska lo cinfo	I was surprised to see a lion.	
.i da cinje lo bukpu	There are creases in the cloth.	
